manifest_id,snapshot_id,source_service_id,motorcycle_id,customer_id,workshop_id,snapshot_at,snapshot_odometer_km,primary_time_split,primary_split_start_at,primary_split_end_at,primary_label_cutoff_at,next_service_id,next_service_at,full_dataset_event_observed,full_dataset_right_censored,event_observed_by_primary_cutoff,boundary_crossing_future_target,task_target_eligible_primary,next_service_regression_eligible_primary,survival_target_eligible_primary,survival_event_observed_in_window,survival_admin_censor_at,unseen_motorcycle_split,is_unseen_motorcycle_validation,is_unseen_motorcycle_test,unseen_workshop_split,is_unseen_workshop_validation,is_unseen_workshop_test,motorcycle_group_hash,workshop_group_hash,split_version,random_seed,data_origin,generator_version,scenario_id,notes
SPM0006140,SNP_SVC006140,SVC006140,MC001504,C001051,WS0006,2024-07-14 04:57:33,59998,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006141,2024-08-19 08:24:09,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006141,SNP_SVC006141,SVC006141,MC001504,C001051,WS0006,2024-08-19 08:24:09,62702,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006142,2024-09-16 02:05:16,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006142,SNP_SVC006142,SVC006142,MC001504,C001051,WS0006,2024-09-16 02:05:16,64726,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006143,2024-10-13 01:49:26,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006143,SNP_SVC006143,SVC006143,MC001504,C001051,WS0006,2024-10-13 01:49:26,66766,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006144,2024-11-18 07:14:01,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006144,SNP_SVC006144,SVC006144,MC001504,C001051,WS0006,2024-11-18 07:14:01,69287,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006145,2024-12-29 20:53:12,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006145,SNP_SVC006145,SVC006145,MC001504,C001051,WS0006,2024-12-29 20:53:12,70923,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006146,2025-02-09 04:57:21,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006146,SNP_SVC006146,SVC006146,MC001504,C001051,WS0006,2025-02-09 04:57:21,72970,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006147,2025-03-14 18:42:34,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006147,SNP_SVC006147,SVC006147,MC001504,C001051,WS0006,2025-03-14 18:42:34,74486,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006148,2025-05-02 22:44:39,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006148,SNP_SVC006148,SVC006148,MC001504,C001051,WS0006,2025-05-02 22:44:39,77333,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006149,2025-06-23 03:35:47,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006149,SNP_SVC006149,SVC006149,MC001504,C001051,WS0006,2025-06-23 03:35:47,80199,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006150,2025-08-04 05:54:56,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006150,SNP_SVC006150,SVC006150,MC001504,C001051,WS0006,2025-08-04 05:54:56,82658,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC006151,2025-09-10 18:34:42,1,0,1,0,1,1,1,1,2025-12-31 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006151,SNP_SVC006151,SVC006151,MC001504,C001051,WS0006,2025-09-10 18:34:42,85392,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC006152,2025-10-25 06:54:49,1,0,1,0,1,1,1,1,2025-12-31 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006152,SNP_SVC006152,SVC006152,MC001504,C001051,WS0006,2025-10-25 06:54:49,89272,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,,,0,1,0,0,0,0,1,0,2025-12-31 23:59:59,TRAIN,0,0,TRAIN,0,0,146028942054353486,14558607771150772378,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006153,SNP_SVC006153,SVC006153,MC001505,C001052,WS0003,2024-09-04 15:13:00,5218,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006154,2024-12-21 15:41:09,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1716482781556282618,5993427844424968809,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006154,SNP_SVC006154,SVC006154,MC001505,C001052,WS0003,2024-12-21 15:41:09,8640,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006155,2025-03-13 23:48:46,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1716482781556282618,5993427844424968809,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006155,SNP_SVC006155,SVC006155,MC001505,C001052,WS0003,2025-03-13 23:48:46,10552,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006156,2025-06-29 21:04:42,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1716482781556282618,5993427844424968809,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006156,SNP_SVC006156,SVC006156,MC001505,C001052,WS0003,2025-06-29 21:04:42,13323,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1716482781556282618,5993427844424968809,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006157,SNP_SVC006157,SVC006157,MC001506,C001053,WS0005,2023-09-18 09:36:00,5664,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006158,2024-05-22 15:23:20,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1212664726806605600,10161268937011817851,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006158,SNP_SVC006158,SVC006158,MC001506,C001053,WS0005,2024-05-22 15:23:20,9528,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006159,2025-02-13 16:11:55,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1212664726806605600,10161268937011817851,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006159,SNP_SVC006159,SVC006159,MC001506,C001053,WS0005,2025-02-13 16:11:55,13812,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006160,2025-11-06 15:38:10,1,0,0,1,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,1212664726806605600,10161268937011817851,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006160,SNP_SVC006160,SVC006160,MC001506,C001053,WS0005,2025-11-06 15:38:10,18330,VALIDATION,2025-07-01,2025-12-31 23:59:59,2025-12-31 23:59:59,SVC006161,2026-08-24 23:59:59,1,0,0,1,0,0,1,0,2025-12-31 23:59:59,TRAIN,0,0,TRAIN,0,0,1212664726806605600,10161268937011817851,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006161,SNP_SVC006161,SVC006161,MC001506,C001053,WS0005,2026-08-24 23:59:59,23563,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,TRAIN,0,0,TRAIN,0,0,1212664726806605600,10161268937011817851,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006162,SNP_SVC006162,SVC006162,MC001510,C001056,WS0008,2023-01-21 15:47:00,25610,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006163,2023-04-21 20:47:25,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006163,SNP_SVC006163,SVC006163,MC001510,C001056,WS0008,2023-04-21 20:47:25,28878,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006164,2023-07-06 22:07:53,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006164,SNP_SVC006164,SVC006164,MC001510,C001056,WS0008,2023-07-06 22:07:53,31696,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006165,2023-10-01 01:45:47,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006165,SNP_SVC006165,SVC006165,MC001510,C001056,WS0008,2023-10-01 01:45:47,34999,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006166,2024-01-10 18:44:36,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006166,SNP_SVC006166,SVC006166,MC001510,C001056,WS0008,2024-01-10 18:44:36,37635,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006167,2024-04-13 13:07:19,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006167,SNP_SVC006167,SVC006167,MC001510,C001056,WS0008,2024-04-13 13:07:19,39989,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006168,2024-08-06 14:40:43,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006168,SNP_SVC006168,SVC006168,MC001510,C001056,WS0008,2024-08-06 14:40:43,44222,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006169,2024-10-31 12:35:45,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006169,SNP_SVC006169,SVC006169,MC001510,C001056,WS0008,2024-10-31 12:35:45,48417,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006170,2024-12-30 20:05:04,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006170,SNP_SVC006170,SVC006170,MC001510,C001056,WS0008,2024-12-30 20:05:04,50876,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,10630808451663811507,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006171,SNP_SVC006171,SVC006171,MC001511,C001056,WS0008,2022-08-29 17:37:00,43231,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006172,2022-10-22 10:19:43,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006172,SNP_SVC006172,SVC006172,MC001511,C001056,WS0008,2022-10-22 10:19:43,46339,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006173,2022-12-11 11:43:28,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006173,SNP_SVC006173,SVC006173,MC001511,C001056,WS0008,2022-12-11 11:43:28,48847,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006174,2023-02-11 07:43:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006174,SNP_SVC006174,SVC006174,MC001511,C001056,WS0008,2023-02-11 07:43:13,51461,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006175,2023-04-06 11:27:04,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006175,SNP_SVC006175,SVC006175,MC001511,C001056,WS0008,2023-04-06 11:27:04,54580,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006176,2023-05-25 22:27:39,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006176,SNP_SVC006176,SVC006176,MC001511,C001056,WS0008,2023-05-25 22:27:39,58121,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006177,2023-07-07 06:19:54,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006177,SNP_SVC006177,SVC006177,MC001511,C001056,WS0008,2023-07-07 06:19:54,61176,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006178,2023-08-18 14:18:14,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006178,SNP_SVC006178,SVC006178,MC001511,C001056,WS0008,2023-08-18 14:18:14,63913,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006179,2023-09-25 12:49:01,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006179,SNP_SVC006179,SVC006179,MC001511,C001056,WS0008,2023-09-25 12:49:01,66140,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006180,2023-10-27 21:30:23,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006180,SNP_SVC006180,SVC006180,MC001511,C001056,WS0008,2023-10-27 21:30:23,67908,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006181,2023-11-18 08:22:17,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006181,SNP_SVC006181,SVC006181,MC001511,C001056,WS0008,2023-11-18 08:22:17,69148,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006182,2024-01-06 22:40:38,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0006182,SNP_SVC006182,SVC006182,MC001511,C001056,WS0008,2024-01-06 22:40:38,71665,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC006183,2024-02-29 14:25:21,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,VALIDATION,1,0,14637158552702819828,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
