appointment_id,workshop_id,customer_id,motorcycle_id,created_at,scheduled_at,appointment_type,source,status,service_id,customer_request,data_origin,generator_version
APT000995,WS0008,C000276,MC000386,2026-05-29 10:15:00,2026-06-08 09:26:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001785,PERIODIC,SYNTHETIC,1.0.0
APT000996,WS0003,C000277,MC000387,2025-05-04 14:45:00,2025-05-05 08:28:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001787,PERIODIC,SYNTHETIC,1.0.0
APT000997,WS0003,C000277,MC000388,2024-02-18 16:45:00,2024-02-19 10:49:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001789,PERIODIC,SYNTHETIC,1.0.0
APT000998,WS0003,C000277,MC000389,2022-10-02 14:30:00,2022-10-12 13:43:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001791,PERIODIC,SYNTHETIC,1.0.0
APT000999,WS0003,C000277,MC000389,2023-01-31 14:30:00,2023-02-11 12:51:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001792,PERIODIC,SYNTHETIC,1.0.0
APT001000,WS0003,C000277,MC000389,2024-07-30 09:00:00,2024-08-05 08:58:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001796,PERIODIC,SYNTHETIC,1.0.0
APT001001,WS0003,C000277,MC000389,2024-08-15 10:15:00,2024-08-16 14:06:00,REPAIR,PHONE,CONVERTED_TO_SERVICE,SVC001797,REPAIR,SYNTHETIC,1.0.0
APT001002,WS0003,C000277,MC000389,2024-12-10 17:00:00,2024-12-11 14:21:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001798,PERIODIC,SYNTHETIC,1.0.0
APT001003,WS0003,C000277,MC000389,2025-03-30 11:30:00,2025-04-11 11:32:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001799,PERIODIC,SYNTHETIC,1.0.0
APT001004,WS0003,C000277,MC000389,2025-10-23 14:45:00,2025-10-28 13:39:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001801,PERIODIC,SYNTHETIC,1.0.0
APT001005,WS0003,C000277,MC000389,2026-06-26 17:30:00,2026-07-06 12:23:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001803,PERIODIC,SYNTHETIC,1.0.0
APT001006,WS0006,C000278,MC000391,2024-08-03 09:00:00,2024-08-09 14:10:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001807,PERIODIC,SYNTHETIC,1.0.0
APT001007,WS0008,C000279,MC000392,2022-06-22 15:00:00,2022-06-29 08:57:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001811,PERIODIC,SYNTHETIC,1.0.0
APT001008,WS0008,C000279,MC000392,2024-07-19 14:15:00,2024-07-22 09:53:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001813,PERIODIC,SYNTHETIC,1.0.0
APT001009,WS0006,C000281,MC000394,2024-04-08 10:00:00,2024-04-11 10:26:00,BREAKDOWN,WHATSAPP,CONVERTED_TO_SERVICE,SVC001815,BREAKDOWN,SYNTHETIC,1.0.0
APT001010,WS0009,C000282,MC000395,2023-02-07 09:15:00,2023-02-09 10:19:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001816,PERIODIC,SYNTHETIC,1.0.0
APT001011,WS0009,C000282,MC000395,2023-04-05 15:15:00,2023-04-18 08:49:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001818,PERIODIC,SYNTHETIC,1.0.0
APT001012,WS0009,C000282,MC000395,2024-01-30 17:45:00,2024-02-02 09:35:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001820,PERIODIC,SYNTHETIC,1.0.0
APT001013,WS0009,C000282,MC000395,2024-08-22 11:15:00,2024-08-26 15:02:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001823,PERIODIC,SYNTHETIC,1.0.0
APT001014,WS0009,C000282,MC000395,2024-12-20 13:00:00,2024-12-23 11:58:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001825,PERIODIC,SYNTHETIC,1.0.0
APT001015,WS0009,C000282,MC000395,2025-02-08 13:30:00,2025-02-12 08:24:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001826,PERIODIC,SYNTHETIC,1.0.0
APT001016,WS0009,C000282,MC000395,2026-03-21 11:15:00,2026-03-25 08:14:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001830,PERIODIC,SYNTHETIC,1.0.0
APT001017,WS0003,C000283,MC000396,2024-07-10 15:45:00,2024-07-23 15:19:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001832,PERIODIC,SYNTHETIC,1.0.0
APT001018,WS0003,C000283,MC000396,2026-01-13 10:00:00,2026-01-23 16:15:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001833,PERIODIC,SYNTHETIC,1.0.0
APT001019,WS0003,C000283,MC000397,2024-02-10 13:45:00,2024-02-15 14:46:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001834,PERIODIC,SYNTHETIC,1.0.0
APT001020,WS0003,C000283,MC000397,2024-06-08 09:00:00,2024-06-12 08:56:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001835,PERIODIC,SYNTHETIC,1.0.0
APT001021,WS0003,C000283,MC000397,2024-07-25 10:45:00,2024-08-08 16:18:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001836,PERIODIC,SYNTHETIC,1.0.0
APT001022,WS0003,C000283,MC000397,2026-02-18 13:30:00,2026-03-03 12:08:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001841,PERIODIC,SYNTHETIC,1.0.0
APT001023,WS0001,C000284,MC000398,2024-12-24 17:45:00,2024-12-31 08:10:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001842,PERIODIC,SYNTHETIC,1.0.0
APT001024,WS0004,C000286,MC000401,2024-12-12 13:15:00,2024-12-23 09:00:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001844,PERIODIC,SYNTHETIC,1.0.0
APT001025,WS0004,C000286,MC000401,2025-05-07 09:00:00,2025-05-19 12:59:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001845,PERIODIC,SYNTHETIC,1.0.0
APT001026,WS0004,C000286,MC000402,2025-03-27 09:30:00,2025-04-07 09:42:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001849,PERIODIC,SYNTHETIC,1.0.0
APT001027,WS0004,C000286,MC000402,2025-07-20 09:15:00,2025-07-30 11:48:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001850,PERIODIC,SYNTHETIC,1.0.0
APT001028,WS0004,C000286,MC000402,2026-04-03 10:30:00,2026-04-08 08:52:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001852,PERIODIC,SYNTHETIC,1.0.0
APT001029,WS0007,C000287,MC000403,2023-12-12 13:00:00,2023-12-19 15:44:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001854,PERIODIC,SYNTHETIC,1.0.0
APT001030,WS0005,C000288,MC000404,2025-08-06 17:45:00,2025-08-14 10:26:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001856,PERIODIC,SYNTHETIC,1.0.0
APT001031,WS0005,C000288,MC000404,2025-09-23 16:00:00,2025-10-04 10:57:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001858,PERIODIC,SYNTHETIC,1.0.0
APT001032,WS0005,C000288,MC000404,2025-11-16 14:15:00,2025-11-29 16:10:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001859,PERIODIC,SYNTHETIC,1.0.0
APT001033,WS0005,C000288,MC000404,2026-02-25 16:00:00,2026-03-09 13:25:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001860,PERIODIC,SYNTHETIC,1.0.0
APT001034,WS0005,C000288,MC000404,2026-04-23 13:45:00,2026-04-27 11:52:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001861,PERIODIC,SYNTHETIC,1.0.0
APT001035,WS0005,C000288,MC000405,2025-03-24 15:00:00,2025-04-04 17:24:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001862,PERIODIC,SYNTHETIC,1.0.0
APT001036,WS0005,C000288,MC000405,2025-04-22 10:00:00,2025-05-05 11:43:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001863,PERIODIC,SYNTHETIC,1.0.0
APT001037,WS0005,C000288,MC000405,2025-06-06 16:45:00,2025-06-11 10:57:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001864,PERIODIC,SYNTHETIC,1.0.0
APT001038,WS0005,C000288,MC000405,2025-11-14 09:15:00,2025-11-17 15:02:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001866,PERIODIC,SYNTHETIC,1.0.0
APT001039,WS0005,C000288,MC000405,2026-01-09 17:00:00,2026-01-19 13:08:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001868,PERIODIC,SYNTHETIC,1.0.0
APT001040,WS0005,C000288,MC000405,2026-05-21 17:15:00,2026-06-04 17:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001872,PERIODIC,SYNTHETIC,1.0.0
APT001041,WS0005,C000289,MC000406,2022-01-17 12:45:00,2022-01-27 15:33:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001874,PERIODIC,SYNTHETIC,1.0.0
APT001042,WS0005,C000289,MC000406,2023-02-15 17:45:00,2023-02-16 15:10:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001875,PERIODIC,SYNTHETIC,1.0.0
APT001043,WS0005,C000289,MC000406,2024-05-02 16:30:00,2024-05-03 10:38:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001876,PERIODIC,SYNTHETIC,1.0.0
APT001044,WS0005,C000289,MC000406,2024-07-23 12:00:00,2024-08-06 14:47:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001877,PERIODIC,SYNTHETIC,1.0.0
APT001045,WS0005,C000289,MC000406,2024-12-09 10:15:00,2024-12-17 09:57:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001878,PERIODIC,SYNTHETIC,1.0.0
APT001046,WS0005,C000289,MC000406,2025-04-28 09:45:00,2025-05-03 14:24:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001879,PERIODIC,SYNTHETIC,1.0.0
APT001047,WS0005,C000289,MC000406,2025-08-25 10:15:00,2025-09-01 11:47:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001880,PERIODIC,SYNTHETIC,1.0.0
APT001048,WS0005,C000289,MC000406,2025-12-21 10:30:00,2026-01-02 16:36:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001881,PERIODIC,SYNTHETIC,1.0.0
APT001049,WS0005,C000289,MC000406,2026-04-25 09:00:00,2026-05-04 13:50:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001882,PERIODIC,SYNTHETIC,1.0.0
APT001050,WS0005,C000289,MC000407,2022-03-21 16:45:00,2022-03-23 08:31:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001883,PERIODIC,SYNTHETIC,1.0.0
APT001051,WS0005,C000289,MC000407,2022-09-27 12:00:00,2022-10-11 17:26:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001884,PERIODIC,SYNTHETIC,1.0.0
APT001052,WS0005,C000289,MC000407,2024-02-22 17:45:00,2024-03-06 13:16:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001887,PERIODIC,SYNTHETIC,1.0.0
APT001053,WS0005,C000289,MC000407,2024-06-10 12:45:00,2024-06-12 15:10:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001888,PERIODIC,SYNTHETIC,1.0.0
APT001054,WS0005,C000289,MC000407,2024-10-28 17:15:00,2024-11-04 17:01:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001889,PERIODIC,SYNTHETIC,1.0.0
APT001055,WS0005,C000289,MC000407,2025-06-25 17:15:00,2025-06-30 10:58:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001892,PERIODIC,SYNTHETIC,1.0.0
APT001056,WS0005,C000289,MC000407,2025-10-04 10:00:00,2025-10-06 13:13:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001893,PERIODIC,SYNTHETIC,1.0.0
APT001057,WS0005,C000289,MC000408,2021-11-28 13:45:00,2021-12-04 10:16:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001895,PERIODIC,SYNTHETIC,1.0.0
APT001058,WS0005,C000289,MC000408,2022-03-05 12:15:00,2022-03-14 14:28:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001896,PERIODIC,SYNTHETIC,1.0.0
APT001059,WS0005,C000289,MC000408,2022-08-20 12:00:00,2022-08-31 10:56:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001898,PERIODIC,SYNTHETIC,1.0.0
APT001060,WS0005,C000289,MC000408,2023-08-28 11:00:00,2023-09-11 13:02:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001900,PERIODIC,SYNTHETIC,1.0.0
APT001061,WS0005,C000289,MC000408,2023-11-09 12:00:00,2023-11-22 16:30:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001901,PERIODIC,SYNTHETIC,1.0.0
APT001062,WS0005,C000289,MC000408,2024-03-03 09:45:00,2024-03-04 14:46:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001902,PERIODIC,SYNTHETIC,1.0.0
APT001063,WS0005,C000289,MC000408,2025-02-01 10:00:00,2025-02-03 11:22:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001903,PERIODIC,SYNTHETIC,1.0.0
APT001064,WS0005,C000289,MC000408,2025-05-03 10:45:00,2025-05-05 16:43:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001904,PERIODIC,SYNTHETIC,1.0.0
APT001065,WS0005,C000289,MC000408,2025-07-15 13:45:00,2025-07-23 15:21:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001905,PERIODIC,SYNTHETIC,1.0.0
APT001066,WS0005,C000289,MC000408,2026-06-15 12:15:00,2026-06-22 17:55:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001906,PERIODIC,SYNTHETIC,1.0.0
APT001067,WS0010,C000290,MC000409,2022-03-10 11:15:00,2022-03-19 14:36:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001907,PERIODIC,SYNTHETIC,1.0.0
APT001068,WS0010,C000290,MC000409,2022-05-03 10:30:00,2022-05-16 09:00:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001908,PERIODIC,SYNTHETIC,1.0.0
APT001069,WS0010,C000290,MC000409,2023-09-04 17:00:00,2023-09-16 15:29:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001910,PERIODIC,SYNTHETIC,1.0.0
APT001070,WS0010,C000290,MC000409,2024-03-05 11:00:00,2024-03-13 12:50:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001912,PERIODIC,SYNTHETIC,1.0.0
APT001071,WS0010,C000290,MC000409,2024-08-25 11:00:00,2024-09-02 11:41:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001914,PERIODIC,SYNTHETIC,1.0.0
APT001072,WS0010,C000290,MC000409,2024-12-08 10:00:00,2024-12-11 09:47:00,TIRE,WHATSAPP,CONVERTED_TO_SERVICE,SVC001915,TIRE,SYNTHETIC,1.0.0
APT001073,WS0010,C000290,MC000409,2025-03-27 11:45:00,2025-03-28 12:31:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001916,PERIODIC,SYNTHETIC,1.0.0
APT001074,WS0010,C000290,MC000409,2025-05-01 10:00:00,2025-05-14 17:15:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001917,PERIODIC,SYNTHETIC,1.0.0
APT001075,WS0010,C000290,MC000409,2025-09-06 15:45:00,2025-09-15 13:24:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001918,PERIODIC,SYNTHETIC,1.0.0
APT001076,WS0010,C000290,MC000410,2023-09-09 14:30:00,2023-09-23 08:25:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001920,PERIODIC,SYNTHETIC,1.0.0
APT001077,WS0010,C000290,MC000410,2024-07-23 13:45:00,2024-08-03 16:09:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001921,PERIODIC,SYNTHETIC,1.0.0
APT001078,WS0010,C000290,MC000410,2025-04-25 12:30:00,2025-05-02 16:55:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001922,PERIODIC,SYNTHETIC,1.0.0
APT001079,WS0009,C000291,MC000411,2022-07-08 16:00:00,2022-07-18 09:57:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001924,PERIODIC,SYNTHETIC,1.0.0
APT001080,WS0009,C000291,MC000411,2022-10-19 11:30:00,2022-11-02 16:51:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001925,PERIODIC,SYNTHETIC,1.0.0
APT001081,WS0009,C000291,MC000411,2024-03-26 10:30:00,2024-04-01 16:26:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001928,PERIODIC,SYNTHETIC,1.0.0
APT001082,WS0009,C000291,MC000412,2022-05-16 09:00:00,2022-05-25 13:57:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001931,PERIODIC,SYNTHETIC,1.0.0
APT001083,WS0009,C000291,MC000412,2023-07-18 16:00:00,2023-07-31 13:25:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001933,PERIODIC,SYNTHETIC,1.0.0
APT001084,WS0009,C000291,MC000412,2026-04-03 11:00:00,2026-04-04 14:43:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001936,PERIODIC,SYNTHETIC,1.0.0
APT001085,WS0003,C000292,MC000413,2024-03-01 12:30:00,2024-03-05 15:47:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001937,PERIODIC,SYNTHETIC,1.0.0
APT001086,WS0009,C000294,MC000415,2024-04-09 11:00:00,2024-04-10 14:17:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001939,PERIODIC,SYNTHETIC,1.0.0
APT001087,WS0009,C000294,MC000415,2024-10-31 12:30:00,2024-11-08 13:03:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001940,PERIODIC,SYNTHETIC,1.0.0
APT001088,WS0009,C000294,MC000415,2026-05-05 09:30:00,2026-05-15 11:25:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001941,PERIODIC,SYNTHETIC,1.0.0
APT001089,WS0009,C000294,MC000416,2024-05-18 17:30:00,2024-05-21 11:49:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001942,PERIODIC,SYNTHETIC,1.0.0
APT001090,WS0002,C000296,MC000418,2022-02-01 15:45:00,2022-02-08 15:18:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001944,PERIODIC,SYNTHETIC,1.0.0
APT001091,WS0002,C000296,MC000418,2023-01-03 17:45:00,2023-01-06 16:11:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001947,PERIODIC,SYNTHETIC,1.0.0
APT001092,WS0002,C000296,MC000418,2023-12-11 16:00:00,2023-12-22 10:55:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001950,PERIODIC,SYNTHETIC,1.0.0
APT001093,WS0002,C000296,MC000418,2024-03-27 16:15:00,2024-04-01 12:57:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001951,PERIODIC,SYNTHETIC,1.0.0
APT001094,WS0002,C000296,MC000418,2024-08-23 11:30:00,2024-08-30 13:20:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001952,PERIODIC,SYNTHETIC,1.0.0
APT001095,WS0002,C000296,MC000418,2024-09-30 14:00:00,2024-10-04 16:22:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001953,PERIODIC,SYNTHETIC,1.0.0
APT001096,WS0002,C000296,MC000418,2024-10-30 17:30:00,2024-11-08 07:58:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001954,PERIODIC,SYNTHETIC,1.0.0
APT001097,WS0002,C000296,MC000418,2025-03-04 09:30:00,2025-03-15 11:57:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001956,PERIODIC,SYNTHETIC,1.0.0
APT001098,WS0002,C000296,MC000418,2025-04-26 14:45:00,2025-05-08 13:05:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001957,PERIODIC,SYNTHETIC,1.0.0
APT001099,WS0002,C000296,MC000418,2025-09-05 13:45:00,2025-09-19 13:59:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001959,PERIODIC,SYNTHETIC,1.0.0
APT001100,WS0002,C000296,MC000418,2026-02-25 13:15:00,2026-03-07 15:44:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001962,PERIODIC,SYNTHETIC,1.0.0
APT001101,WS0002,C000296,MC000418,2026-03-31 11:45:00,2026-04-11 13:39:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001963,PERIODIC,SYNTHETIC,1.0.0
APT001102,WS0002,C000297,MC000419,2021-06-09 14:30:00,2021-06-15 11:16:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001964,PERIODIC,SYNTHETIC,1.0.0
APT001103,WS0002,C000297,MC000419,2022-09-09 13:30:00,2022-09-15 15:39:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001966,PERIODIC,SYNTHETIC,1.0.0
APT001104,WS0002,C000297,MC000419,2022-11-29 17:15:00,2022-12-08 15:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001967,PERIODIC,SYNTHETIC,1.0.0
APT001105,WS0002,C000298,MC000420,2022-03-07 11:15:00,2022-03-15 13:47:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001971,PERIODIC,SYNTHETIC,1.0.0
APT001106,WS0002,C000298,MC000420,2024-01-27 09:00:00,2024-02-05 14:35:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001972,PERIODIC,SYNTHETIC,1.0.0
APT001107,WS0007,C000299,MC000421,2025-06-29 11:45:00,2025-06-30 17:25:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001974,PERIODIC,SYNTHETIC,1.0.0
APT001108,WS0007,C000299,MC000421,2026-01-05 13:00:00,2026-01-06 17:06:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001976,PERIODIC,SYNTHETIC,1.0.0
APT001109,WS0007,C000299,MC000421,2026-04-07 14:30:00,2026-04-20 14:38:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001979,PERIODIC,SYNTHETIC,1.0.0
APT001110,WS0004,C000301,MC000424,2023-01-25 17:15:00,2023-02-07 08:12:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001986,PERIODIC,SYNTHETIC,1.0.0
APT001111,WS0004,C000301,MC000424,2025-03-15 11:15:00,2025-03-25 16:20:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001987,PERIODIC,SYNTHETIC,1.0.0
APT001112,WS0004,C000301,MC000424,2026-03-13 14:15:00,2026-03-26 16:57:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001988,PERIODIC,SYNTHETIC,1.0.0
APT001113,WS0003,C000303,MC000427,2021-08-11 17:15:00,2021-08-20 08:51:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC001989,PERIODIC,SYNTHETIC,1.0.0
APT001114,WS0003,C000303,MC000427,2024-09-29 12:15:00,2024-10-07 11:32:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC001993,PERIODIC,SYNTHETIC,1.0.0
APT001115,WS0003,C000303,MC000427,2025-07-19 09:00:00,2025-07-24 16:09:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001994,PERIODIC,SYNTHETIC,1.0.0
APT001116,WS0003,C000303,MC000428,2021-09-22 16:45:00,2021-09-30 09:32:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC001996,PERIODIC,SYNTHETIC,1.0.0
APT001117,WS0003,C000303,MC000428,2023-06-30 09:45:00,2023-07-14 11:32:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC001997,PERIODIC,SYNTHETIC,1.0.0
APT001118,WS0003,C000303,MC000428,2025-08-08 16:30:00,2025-08-11 09:48:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC002000,PERIODIC,SYNTHETIC,1.0.0
APT001119,WS0003,C000303,MC000428,2025-11-22 13:30:00,2025-11-24 09:12:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC002001,PERIODIC,SYNTHETIC,1.0.0
APT001120,WS0003,C000303,MC000428,2026-06-21 15:30:00,2026-06-26 10:33:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC002002,PERIODIC,SYNTHETIC,1.0.0
APT001121,WS0008,C000304,MC000429,2026-05-08 14:00:00,2026-05-20 10:49:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC002003,PERIODIC,SYNTHETIC,1.0.0
APT001122,WS0008,C000305,MC000430,2025-12-18 10:00:00,2025-12-22 12:16:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC002004,PERIODIC,SYNTHETIC,1.0.0
APT001123,WS0008,C000305,MC000430,2026-06-24 11:15:00,2026-06-27 16:54:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC002005,PERIODIC,SYNTHETIC,1.0.0
APT001124,WS0004,C000306,MC000431,2022-09-11 16:15:00,2022-09-12 08:36:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC002006,PERIODIC,SYNTHETIC,1.0.0
APT001125,WS0004,C000306,MC000431,2024-08-21 09:15:00,2024-09-02 11:10:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC002007,PERIODIC,SYNTHETIC,1.0.0
APT001126,WS0010,C000307,MC000432,2025-03-31 13:15:00,2025-04-03 11:41:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC002010,PERIODIC,SYNTHETIC,1.0.0
APT001127,WS0010,C000307,MC000432,2026-03-25 13:00:00,2026-03-31 15:06:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC002011,PERIODIC,SYNTHETIC,1.0.0
APT001128,WS0009,C000308,MC000433,2025-06-01 17:15:00,2025-06-11 12:35:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC002013,PERIODIC,SYNTHETIC,1.0.0
APT001129,WS0002,C000309,MC000434,2024-10-29 13:30:00,2024-11-04 10:33:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC002016,PERIODIC,SYNTHETIC,1.0.0
APT001130,WS0002,C000309,MC000434,2025-05-13 12:00:00,2025-05-27 15:27:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC002017,PERIODIC,SYNTHETIC,1.0.0
